"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.process_id","Input.process_name","Input.step_1","Input.step_2","Input.step_3","Input.step_4","Input.step_5","Input.step_6","Input.step_7","Answer.7_0_missing","Answer.7_0_missing_position.label","Answer.7_10_missing","Answer.7_10_missing_position.label","Answer.7_11_missing","Answer.7_11_missing_position.label","Answer.7_12_missing","Answer.7_12_missing_position.label","Answer.7_13_missing","Answer.7_13_missing_position.label","Answer.7_14_missing","Answer.7_14_missing_position.label","Answer.7_15_missing","Answer.7_15_missing_position.label","Answer.7_16_missing","Answer.7_16_missing_position.label","Answer.7_17_missing","Answer.7_17_missing_position.label","Answer.7_18_missing","Answer.7_18_missing_position.label","Answer.7_19_missing","Answer.7_19_missing_position.label","Answer.7_1_missing","Answer.7_1_missing_position.label","Answer.7_20_missing","Answer.7_20_missing_position.label","Answer.7_21_missing","Answer.7_21_missing_position.label","Answer.7_22_missing","Answer.7_22_missing_position.label","Answer.7_23_missing","Answer.7_23_missing_position.label","Answer.7_24_missing","Answer.7_24_missing_position.label","Answer.7_25_missing","Answer.7_25_missing_position.label","Answer.7_26_missing","Answer.7_26_missing_position.label","Answer.7_27_missing","Answer.7_27_missing_position.label","Answer.7_28_missing","Answer.7_28_missing_position.label","Answer.7_29_missing","Answer.7_29_missing_position.label","Answer.7_2_missing","Answer.7_2_missing_position.label","Answer.7_30_missing","Answer.7_30_missing_position.label","Answer.7_31_missing","Answer.7_31_missing_position.label","Answer.7_32_missing","Answer.7_32_missing_position.label","Answer.7_33_missing","Answer.7_33_missing_position.label","Answer.7_34_missing","Answer.7_34_missing_position.label","Answer.7_35_missing","Answer.7_35_missing_position.label","Answer.7_36_missing","Answer.7_36_missing_position.label","Answer.7_3_missing","Answer.7_3_missing_position.label","Answer.7_4_missing","Answer.7_4_missing_position.label","Answer.7_5_missing","Answer.7_5_missing_position.label","Answer.7_6_missing","Answer.7_6_missing_position.label","Answer.7_7_missing","Answer.7_7_missing_position.label","Answer.7_8_missing","Answer.7_8_missing_position.label","Answer.7_9_missing","Answer.7_9_missing_position.label","Approve","Reject"
"3BS6ERDL94920MJJCVLGFIU0UDMD6M","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:25 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:25 PDT 2021","","","3NC5L260MPOSAW1DTZ7192F0ZC0OFY","A27V7KGJFDGB7Q","Submitted","Mon Aug 16 00:16:15 PDT 2021","Mon Aug 16 00:19:39 PDT 2021","Thu Aug 19 00:19:39 PDT 2021","","","","204","0% (0/0)","0% (0/0)","0% (0/0)","7_28","Use Google Keyword Planner - Multiplying Keyword Lists to Get New Keyword Ideas","Click on ""multiply keyword lists to get new keyword ideas",""" Enter your list of keywords into ""List 1",""" Enter your second list of keywords into ""List 2",""" Add an additional set of keywords","Choose your targets"," Click on ""get search volume","""","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","logout","Between Step 5 and Step 6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3BS6ERDL94920MJJCVLGFIU0UDMD6M","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:25 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:25 PDT 2021","","","3AZHRG4CU5MCR3T17J4OISULYJJ30I","A2T69U2VBQLW3Y","Submitted","Mon Aug 16 00:49:13 PDT 2021","Mon Aug 16 00:56:42 PDT 2021","Thu Aug 19 00:56:42 PDT 2021","","","","449","100% (92/92)","100% (92/92)","100% (46/46)","7_28","Use Google Keyword Planner - Multiplying Keyword Lists to Get New Keyword Ideas","Click on ""multiply keyword lists to get new keyword ideas",""" Enter your list of keywords into ""List 1",""" Enter your second list of keywords into ""List 2",""" Add an additional set of keywords","Choose your targets"," Click on ""get search volume","""","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","Between Step 6 and Step 7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3BS6ERDL94920MJJCVLGFIU0UDMD6M","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:25 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:25 PDT 2021","","","31JLPPHS2VWXUKLK946Z8TQ3WN93OK","ABPVF7XEC88WF","Submitted","Mon Aug 16 01:27:32 PDT 2021","Mon Aug 16 01:36:45 PDT 2021","Thu Aug 19 01:36:45 PDT 2021","","","","553","100% (46/46)","100% (46/46)","100% (14/14)","7_28","Use Google Keyword Planner - Multiplying Keyword Lists to Get New Keyword Ideas","Click on ""multiply keyword lists to get new keyword ideas",""" Enter your list of keywords into ""List 1",""" Enter your second list of keywords into ""List 2",""" Add an additional set of keywords","Choose your targets"," Click on ""get search volume","""","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","N/A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3BS6ERDL94920MJJCVLGFIU0UDMD6M","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:25 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:25 PDT 2021","","","3T3IWE1XG7P5EDWU3W4UFBP15M0TQT","AJC2C0HUFP7J4","Submitted","Mon Aug 16 01:15:27 PDT 2021","Mon Aug 16 01:25:58 PDT 2021","Thu Aug 19 01:25:58 PDT 2021","","","","631","100% (63/63)","100% (63/63)","100% (43/43)","7_28","Use Google Keyword Planner - Multiplying Keyword Lists to Get New Keyword Ideas","Click on ""multiply keyword lists to get new keyword ideas",""" Enter your list of keywords into ""List 1",""" Enter your second list of keywords into ""List 2",""" Add an additional set of keywords","Choose your targets"," Click on ""get search volume","""","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 2 and Step 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3RIHDBQ1NF0L159DL7BNVZ6KC5UMHE","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:25 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:25 PDT 2021","","","3NAPMVF0ZXH1OWX2OIBSEXZG0JT27A","A1CQDHAL1BFYBD","Submitted","Mon Aug 16 01:04:53 PDT 2021","Mon Aug 16 01:05:06 PDT 2021","Thu Aug 19 01:05:06 PDT 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","7_29","Make Pickles - Simple Pickles","Gather your ingredients","Slice four medium cucumbers and 4 onions","Layer the cucumbers and onions in a container","Refrigerate overnight","Make pickling liquid","Pickle the cucumbers","Serve","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","Between Step 3 and Step 4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3RIHDBQ1NF0L159DL7BNVZ6KC5UMHE","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:25 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:25 PDT 2021","","","3H8DHMCCWADCML2241KIELV63UIDK0","A1Y61KE0P56FQR","Submitted","Mon Aug 16 01:05:56 PDT 2021","Mon Aug 16 01:12:50 PDT 2021","Thu Aug 19 01:12:50 PDT 2021","","","","414","100% (98/98)","100% (98/98)","100% (46/46)","7_29","Make Pickles - Simple Pickles","Gather your ingredients","Slice four medium cucumbers and 4 onions","Layer the cucumbers and onions in a container","Refrigerate overnight","Make pickling liquid","Pickle the cucumbers","Serve","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 3 and Step 4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3RIHDBQ1NF0L159DL7BNVZ6KC5UMHE","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:25 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:25 PDT 2021","","","37Z929RLGAAHRTB7V0TZAB42NADTSA","A2T69U2VBQLW3Y","Submitted","Mon Aug 16 00:46:22 PDT 2021","Mon Aug 16 00:48:45 PDT 2021","Thu Aug 19 00:48:45 PDT 2021","","","","143","100% (92/92)","100% (92/92)","100% (46/46)","7_29","Make Pickles - Simple Pickles","Gather your ingredients","Slice four medium cucumbers and 4 onions","Layer the cucumbers and onions in a container","Refrigerate overnight","Make pickling liquid","Pickle the cucumbers","Serve","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","Between Step 2 and Step 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3RIHDBQ1NF0L159DL7BNVZ6KC5UMHE","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:25 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:25 PDT 2021","","","3FE2ERCCZYA419Q77236LWT41J1OPH","A2ZJAQE1IFJRZF","Submitted","Mon Aug 16 01:29:20 PDT 2021","Mon Aug 16 01:30:17 PDT 2021","Thu Aug 19 01:30:17 PDT 2021","","","","57","100% (40/40)","100% (40/40)","0% (0/0)","7_29","Make Pickles - Simple Pickles","Gather your ingredients","Slice four medium cucumbers and 4 onions","Layer the cucumbers and onions in a container","Refrigerate overnight","Make pickling liquid","Pickle the cucumbers","Serve","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","N/A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3RIHDBQ1NF0L159DL7BNVZ6KC5UMHE","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:25 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:25 PDT 2021","","","3ZSANO2JCG978OT60GOAT7P1W1DFSW","AUGB87RX972IH","Submitted","Mon Aug 16 01:13:15 PDT 2021","Mon Aug 16 01:24:15 PDT 2021","Thu Aug 19 01:24:15 PDT 2021","","","","660","100% (81/81)","100% (78/78)","100% (49/49)","7_29","Make Pickles - Simple Pickles","Gather your ingredients","Slice four medium cucumbers and 4 onions","Layer the cucumbers and onions in a container","Refrigerate overnight","Make pickling liquid","Pickle the cucumbers","Serve","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 4 and Step 5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3W0XM68YZQXF76OWY6VMOZY96B3K18","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:25 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:25 PDT 2021","","","3S3AMIZX3V7U3NQECO3KQ2IYYMGCDV","A1Y9ZRLSVHCZCD","Submitted","Mon Aug 16 01:30:35 PDT 2021","Mon Aug 16 01:36:50 PDT 2021","Thu Aug 19 01:36:50 PDT 2021","","","","375","100% (101/101)","100% (101/101)","100% (62/62)","7_30","Arrange Silk Flowers - Creating Your Floral Arrangement","Add floral foam or clay at the bottom of your vessel","Cover the foam or clay with moss or grass","Shape petals and leaves as desired","Trim flower stems to the desired length","Place larger flowers in the center","Arrange smaller flowers around the larger ones","Fill in gaps with greenery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","Between Step 4 and Step 5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3W0XM68YZQXF76OWY6VMOZY96B3K18","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:25 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:25 PDT 2021","","","326O153BMJ090LAS8F9FGQI1JXGEDB","ABPVF7XEC88WF","Submitted","Mon Aug 16 00:35:59 PDT 2021","Mon Aug 16 00:50:50 PDT 2021","Thu Aug 19 00:50:50 PDT 2021","","","","891","100% (46/46)","100% (46/46)","100% (14/14)","7_30","Arrange Silk Flowers - Creating Your Floral Arrangement","Add floral foam or clay at the bottom of your vessel","Cover the foam or clay with moss or grass","Shape petals and leaves as desired","Trim flower stems to the desired length","Place larger flowers in the center","Arrange smaller flowers around the larger ones","Fill in gaps with greenery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","N/A","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3W0XM68YZQXF76OWY6VMOZY96B3K18","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:25 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:25 PDT 2021","","","3IXQG4FA2U0ZQSLRM82NTMTQPFQB9T","AJC2C0HUFP7J4","Submitted","Mon Aug 16 00:50:10 PDT 2021","Mon Aug 16 00:57:42 PDT 2021","Thu Aug 19 00:57:42 PDT 2021","","","","452","100% (63/63)","100% (63/63)","100% (43/43)","7_30","Arrange Silk Flowers - Creating Your Floral Arrangement","Add floral foam or clay at the bottom of your vessel","Cover the foam or clay with moss or grass","Shape petals and leaves as desired","Trim flower stems to the desired length","Place larger flowers in the center","Arrange smaller flowers around the larger ones","Fill in gaps with greenery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 3 and Step 4","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3W0XM68YZQXF76OWY6VMOZY96B3K18","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:25 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:25 PDT 2021","","","3C44YUNSI2RDXCZIHTPQA2H5X5RDP6","AK3KLLEOPQWDU","Submitted","Mon Aug 16 01:18:40 PDT 2021","Mon Aug 16 01:37:15 PDT 2021","Thu Aug 19 01:37:15 PDT 2021","","","","1115","100% (104/104)","100% (104/104)","100% (55/55)","7_30","Arrange Silk Flowers - Creating Your Floral Arrangement","Add floral foam or clay at the bottom of your vessel","Cover the foam or clay with moss or grass","Shape petals and leaves as desired","Trim flower stems to the desired length","Place larger flowers in the center","Arrange smaller flowers around the larger ones","Fill in gaps with greenery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 1 and Step 2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3W0XM68YZQXF76OWY6VMOZY96B3K18","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:25 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:25 PDT 2021","","","3GLB5JMZFYX7KZ6JEAZ3GT3DWE9GDA","AUGB87RX972IH","Submitted","Mon Aug 16 01:33:25 PDT 2021","Mon Aug 16 01:41:11 PDT 2021","Thu Aug 19 01:41:11 PDT 2021","","","","466","100% (81/81)","100% (78/78)","100% (49/49)","7_30","Arrange Silk Flowers - Creating Your Floral Arrangement","Add floral foam or clay at the bottom of your vessel","Cover the foam or clay with moss or grass","Shape petals and leaves as desired","Trim flower stems to the desired length","Place larger flowers in the center","Arrange smaller flowers around the larger ones","Fill in gaps with greenery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 4 and Step 5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3ZXV7Q5FJCQOEN6GDST9PIPV2CDFCR","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:25 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:25 PDT 2021","","","3P4RDNWND68YJCC6EULH43B6GAJJI2","A1RQPZ7TUNISFM","Submitted","Mon Aug 16 00:27:06 PDT 2021","Mon Aug 16 00:29:07 PDT 2021","Thu Aug 19 00:29:07 PDT 2021","","","","121","0% (0/0)","0% (0/0)","0% (0/0)","7_31","Eject the CD Tray for Windows 10 - Ejecting from Inside a Desktop PC","Turn off your PC","Unplug all power cords from the back of the PC","Press the Power button on the front of the computer","Remove the side panel from the computer","Locate the CD/DVD-ROM drive","Remove the power cable and try another","Replace the side panel of your computer and plug in its power cords","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","between 5 &6","Between Step 5 and Step 6","","","","","","","","","","","","","","","","","","","","","","","",""
"3ZXV7Q5FJCQOEN6GDST9PIPV2CDFCR","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:25 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:25 PDT 2021","","","3M81GAB8A1L5IR2D3AD9FHJFZG1BQO","A1Y9ZRLSVHCZCD","Submitted","Mon Aug 16 01:16:35 PDT 2021","Mon Aug 16 01:29:04 PDT 2021","Thu Aug 19 01:29:04 PDT 2021","","","","749","100% (101/101)","100% (101/101)","100% (62/62)","7_31","Eject the CD Tray for Windows 10 - Ejecting from Inside a Desktop PC","Turn off your PC","Unplug all power cords from the back of the PC","Press the Power button on the front of the computer","Remove the side panel from the computer","Locate the CD/DVD-ROM drive","Remove the power cable and try another","Replace the side panel of your computer and plug in its power cords","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","Between Step 3 and Step 4","","","","","","","","","","","","","","","","","","","","","","","",""
"3ZXV7Q5FJCQOEN6GDST9PIPV2CDFCR","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:25 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:25 PDT 2021","","","3Z3ZLGNNSJW0FWY0OHY3XYL3BNHQ33","A2IVIAT2FWPQHM","Submitted","Mon Aug 16 00:52:32 PDT 2021","Mon Aug 16 01:08:48 PDT 2021","Thu Aug 19 01:08:48 PDT 2021","","","","976","100% (66/66)","100% (63/63)","100% (44/44)","7_31","Eject the CD Tray for Windows 10 - Ejecting from Inside a Desktop PC","Turn off your PC","Unplug all power cords from the back of the PC","Press the Power button on the front of the computer","Remove the side panel from the computer","Locate the CD/DVD-ROM drive","Remove the power cable and try another","Replace the side panel of your computer and plug in its power cords","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 1 and Step 2","","","","","","","","","","","","","","","","","","","","","","","",""
"3ZXV7Q5FJCQOEN6GDST9PIPV2CDFCR","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:25 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:25 PDT 2021","","","3U8YCDAGXQI4Y4Z35UGKV0NW8B0Q0B","A2T69U2VBQLW3Y","Submitted","Mon Aug 16 01:02:55 PDT 2021","Mon Aug 16 01:09:28 PDT 2021","Thu Aug 19 01:09:28 PDT 2021","","","","393","100% (92/92)","100% (92/92)","100% (46/46)","7_31","Eject the CD Tray for Windows 10 - Ejecting from Inside a Desktop PC","Turn off your PC","Unplug all power cords from the back of the PC","Press the Power button on the front of the computer","Remove the side panel from the computer","Locate the CD/DVD-ROM drive","Remove the power cable and try another","Replace the side panel of your computer and plug in its power cords","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","Between Step 3 and Step 4","","","","","","","","","","","","","","","","","","","","","","","",""
"3ZXV7Q5FJCQOEN6GDST9PIPV2CDFCR","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:25 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:25 PDT 2021","","","3T111IHZ5FSM6Z2GI5ODT1YU71XR9Q","AJC2C0HUFP7J4","Submitted","Mon Aug 16 01:08:09 PDT 2021","Mon Aug 16 01:16:14 PDT 2021","Thu Aug 19 01:16:14 PDT 2021","","","","485","100% (63/63)","100% (63/63)","100% (43/43)","7_31","Eject the CD Tray for Windows 10 - Ejecting from Inside a Desktop PC","Turn off your PC","Unplug all power cords from the back of the PC","Press the Power button on the front of the computer","Remove the side panel from the computer","Locate the CD/DVD-ROM drive","Remove the power cable and try another","Replace the side panel of your computer and plug in its power cords","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 1 and Step 2","","","","","","","","","","","","","","","","","","","","","","","",""
"3X55NP42EPICS0ZRY2ED89Z5Y5NP36","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:25 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:25 PDT 2021","","","3TXD01ZLD5JDPLOL54NRH4AYS8P4UD","A1Y61KE0P56FQR","Submitted","Mon Aug 16 01:13:12 PDT 2021","Mon Aug 16 01:24:16 PDT 2021","Thu Aug 19 01:24:16 PDT 2021","","","","664","100% (98/98)","100% (98/98)","100% (46/46)","7_32","Uninstall Twitch on PC or Mac - Using Mac","Open your Applications folder","Find the Twitch app in Applications","Drag and drop the Twitch icon to the Trash bin on the Dock","Click the Trash bin icon on the Dock","Right-click Twitch in the Trash bin","Select Delete Immediately on the right-click menu","Click OK in the pop-up","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 2 and Step 3","","","","","","","","","","","","","","","","","","","","","",""
"3X55NP42EPICS0ZRY2ED89Z5Y5NP36","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:25 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:25 PDT 2021","","","3WAKVUDHUXIA886472LYKGU8JADU7L","A1Y9ZRLSVHCZCD","Submitted","Mon Aug 16 01:07:46 PDT 2021","Mon Aug 16 01:15:46 PDT 2021","Thu Aug 19 01:15:46 PDT 2021","","","","480","100% (101/101)","100% (101/101)","100% (62/62)","7_32","Uninstall Twitch on PC or Mac - Using Mac","Open your Applications folder","Find the Twitch app in Applications","Drag and drop the Twitch icon to the Trash bin on the Dock","Click the Trash bin icon on the Dock","Right-click Twitch in the Trash bin","Select Delete Immediately on the right-click menu","Click OK in the pop-up","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","Between Step 4 and Step 5","","","","","","","","","","","","","","","","","","","","","",""
"3X55NP42EPICS0ZRY2ED89Z5Y5NP36","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:25 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:25 PDT 2021","","","30JNVC0ORAMF945Z32N51SMDUT6HQA","A2T69U2VBQLW3Y","Submitted","Mon Aug 16 01:18:00 PDT 2021","Mon Aug 16 01:30:19 PDT 2021","Thu Aug 19 01:30:19 PDT 2021","","","","739","100% (92/92)","100% (92/92)","100% (46/46)","7_32","Uninstall Twitch on PC or Mac - Using Mac","Open your Applications folder","Find the Twitch app in Applications","Drag and drop the Twitch icon to the Trash bin on the Dock","Click the Trash bin icon on the Dock","Right-click Twitch in the Trash bin","Select Delete Immediately on the right-click menu","Click OK in the pop-up","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NO","Between Step 2 and Step 3","","","","","","","","","","","","","","","","","","","","","",""
"3X55NP42EPICS0ZRY2ED89Z5Y5NP36","3QH037L2CN8MML4WDVCY8REXC5JAWN","Provide the optional step for completing a process","You will be asked to provide a missing optional step of completing a process","commonsense, event","$0.03","Mon Aug 16 00:13:25 PDT 2021","5","BatchId:4531898;OriginalHitTemplateId:920937340;","3600","259200","Mon Aug 23 00:13:25 PDT 2021","","","3QY7M81QH8OW5C1SDOHWETLAHJHK7G","AJC2C0HUFP7J4","Submitted","Mon Aug 16 01:13:59 PDT 2021","Mon Aug 16 01:24:35 PDT 2021","Thu Aug 19 01:24:35 PDT 2021","","","","636","100% (63/63)","100% (63/63)","100% (43/43)","7_32","Uninstall Twitch on PC or Mac - Using Mac","Open your Applications folder","Find the Twitch app in Applications","Drag and drop the Twitch icon to the Trash bin on the Dock","Click the Trash bin icon on the Dock","Right-click Twitch in the Trash bin","Select Delete Immediately on the right-click menu","Click OK in the pop-up","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","no","Between Step 1 and Step 2","","","","","","","","","","","","","","","","","","","","","",""
