"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.process_id","Input.process_name","Input.step_1","Input.step_10","Input.step_2","Input.step_3","Input.step_4","Input.step_5","Input.step_6","Input.step_7","Input.step_8","Input.step_9","Answer.10_0_familiar.on","Answer.10_0_missing","Answer.10_0_missing_position.label","Answer.10_0_s1","Answer.10_0_s10","Answer.10_0_s2","Answer.10_0_s3","Answer.10_0_s4","Answer.10_0_s5","Answer.10_0_s6","Answer.10_0_s7","Answer.10_0_s8","Answer.10_0_s9","Answer.10_10_familiar.on","Answer.10_10_missing","Answer.10_10_missing_position.label","Answer.10_10_s1","Answer.10_10_s10","Answer.10_10_s2","Answer.10_10_s3","Answer.10_10_s4","Answer.10_10_s5","Answer.10_10_s6","Answer.10_10_s7","Answer.10_10_s8","Answer.10_10_s9","Answer.10_11_familiar.on","Answer.10_11_missing","Answer.10_11_missing_position.label","Answer.10_11_s1","Answer.10_11_s10","Answer.10_11_s2","Answer.10_11_s3","Answer.10_11_s4","Answer.10_11_s5","Answer.10_11_s6","Answer.10_11_s7","Answer.10_11_s8","Answer.10_11_s9","Answer.10_12_familiar.on","Answer.10_12_missing","Answer.10_12_missing_position.label","Answer.10_12_s1","Answer.10_12_s10","Answer.10_12_s2","Answer.10_12_s3","Answer.10_12_s4","Answer.10_12_s5","Answer.10_12_s6","Answer.10_12_s7","Answer.10_12_s8","Answer.10_12_s9","Answer.10_13_familiar.on","Answer.10_13_missing","Answer.10_13_missing_position.label","Answer.10_13_s1","Answer.10_13_s10","Answer.10_13_s2","Answer.10_13_s3","Answer.10_13_s4","Answer.10_13_s5","Answer.10_13_s6","Answer.10_13_s7","Answer.10_13_s8","Answer.10_13_s9","Answer.10_14_familiar.on","Answer.10_14_missing","Answer.10_14_missing_position.label","Answer.10_14_s1","Answer.10_14_s10","Answer.10_14_s2","Answer.10_14_s3","Answer.10_14_s4","Answer.10_14_s5","Answer.10_14_s6","Answer.10_14_s7","Answer.10_14_s8","Answer.10_14_s9","Answer.10_1_familiar.on","Answer.10_1_missing","Answer.10_1_missing_position.label","Answer.10_1_s1","Answer.10_1_s10","Answer.10_1_s2","Answer.10_1_s3","Answer.10_1_s4","Answer.10_1_s5","Answer.10_1_s6","Answer.10_1_s7","Answer.10_1_s8","Answer.10_1_s9","Answer.10_2_familiar.on","Answer.10_2_missing","Answer.10_2_missing_position.label","Answer.10_2_s1","Answer.10_2_s10","Answer.10_2_s2","Answer.10_2_s3","Answer.10_2_s4","Answer.10_2_s5","Answer.10_2_s6","Answer.10_2_s7","Answer.10_2_s8","Answer.10_2_s9","Answer.10_3_familiar.on","Answer.10_3_missing","Answer.10_3_missing_position.label","Answer.10_3_s1","Answer.10_3_s10","Answer.10_3_s2","Answer.10_3_s3","Answer.10_3_s4","Answer.10_3_s5","Answer.10_3_s6","Answer.10_3_s7","Answer.10_3_s8","Answer.10_3_s9","Answer.10_4_familiar.on","Answer.10_4_missing","Answer.10_4_missing_position.label","Answer.10_4_s1","Answer.10_4_s10","Answer.10_4_s2","Answer.10_4_s3","Answer.10_4_s4","Answer.10_4_s5","Answer.10_4_s6","Answer.10_4_s7","Answer.10_4_s8","Answer.10_4_s9","Answer.10_5_familiar.on","Answer.10_5_missing","Answer.10_5_missing_position.label","Answer.10_5_s1","Answer.10_5_s10","Answer.10_5_s2","Answer.10_5_s3","Answer.10_5_s4","Answer.10_5_s5","Answer.10_5_s6","Answer.10_5_s7","Answer.10_5_s8","Answer.10_5_s9","Answer.10_6_familiar.on","Answer.10_6_missing","Answer.10_6_missing_position.label","Answer.10_6_s1","Answer.10_6_s10","Answer.10_6_s2","Answer.10_6_s3","Answer.10_6_s4","Answer.10_6_s5","Answer.10_6_s6","Answer.10_6_s7","Answer.10_6_s8","Answer.10_6_s9","Answer.10_7_familiar.on","Answer.10_7_missing","Answer.10_7_missing_position.label","Answer.10_7_s1","Answer.10_7_s10","Answer.10_7_s2","Answer.10_7_s3","Answer.10_7_s4","Answer.10_7_s5","Answer.10_7_s6","Answer.10_7_s7","Answer.10_7_s8","Answer.10_7_s9","Answer.10_8_familiar.on","Answer.10_8_missing","Answer.10_8_missing_position.label","Answer.10_8_s1","Answer.10_8_s10","Answer.10_8_s2","Answer.10_8_s3","Answer.10_8_s4","Answer.10_8_s5","Answer.10_8_s6","Answer.10_8_s7","Answer.10_8_s8","Answer.10_8_s9","Answer.10_9_familiar.on","Answer.10_9_missing","Answer.10_9_missing_position.label","Answer.10_9_s1","Answer.10_9_s10","Answer.10_9_s2","Answer.10_9_s3","Answer.10_9_s4","Answer.10_9_s5","Answer.10_9_s6","Answer.10_9_s7","Answer.10_9_s8","Answer.10_9_s9","Approve","Reject"
"3PIOQ99R7ZOWO90XX7XMRTKA91FUNQ","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","3U84XHCDIDFUBKIVBRMZYWPDM824ZS","ASXJUJ3XVATCQ","Approved","Mon May 31 14:05:20 PDT 2021","Mon May 31 14:07:01 PDT 2021","Thu Jun 03 14:07:01 PDT 2021","Thu Jun 03 14:07:04 PDT 2021","","","101","100% (1/1)","100% (1/1)","100% (1/1)","10_10","Bake a Cake - Making Apple Cake","Gather your ingredients","Bake the cake for about 50 minutes"," Grease and flour the cake pan, then preheat the oven to 350 °F (177 °C)","Melt the butter and allow it to cool","Stir the dry ingredients in a small bowl","Prepare the apples","Blend the wet ingredients","Add the dry mixture to the wet mixture","Fold in the apples","Pour the batter into the pan","","","","","","","","","","","","","","true","n/a","Between Step 9 and Step 10","0","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3PIOQ99R7ZOWO90XX7XMRTKA91FUNQ","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","3ZV9H2YQQE95ZTUM0QX9PN3PR6W3WA","A1NSS58MHS3QXY","Approved","Mon May 31 12:46:13 PDT 2021","Mon May 31 12:58:26 PDT 2021","Thu Jun 03 12:58:26 PDT 2021","Thu Jun 03 12:59:04 PDT 2021","","","733","100% (99/99)","100% (99/99)","100% (99/99)","10_10","Bake a Cake - Making Apple Cake","Gather your ingredients","Bake the cake for about 50 minutes"," Grease and flour the cake pan, then preheat the oven to 350 °F (177 °C)","Melt the butter and allow it to cool","Stir the dry ingredients in a small bowl","Prepare the apples","Blend the wet ingredients","Add the dry mixture to the wet mixture","Fold in the apples","Pour the batter into the pan","","","","","","","","","","","","","","true","GOOD","Between Step 2 and Step 3","2","2","1","1","2","0","2","1","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3N5YJ55YXH5C90MZR2GVRS8G2YNNA7","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","324G5B4FB4AUSMUO9V7EV961V3307A","A3UBN46W1BWFHV","Approved","Mon May 31 12:46:49 PDT 2021","Mon May 31 12:56:52 PDT 2021","Thu Jun 03 12:56:52 PDT 2021","Thu Jun 03 12:57:06 PDT 2021","","","603","100% (102/102)","100% (102/102)","100% (102/102)","10_11","Make a Vegan Avocado Chocolate Cake","Preheat the oven to 180ºC/350ºF","Ice when cooled"," Add the flour, salt, baking powder, and baking soda to the mixing bowl","Add the ground hazelnuts"," Add the vegetable oil, water, vinegar and vanilla in the other mixing bowl","Add the sugar to the bowl of wet ingredients","Pour the wet ingredients into the dry ingredients bowl","Pour the batter into the prepared cake pan","Place in the oven","Remove from the oven","","","","","","","","","","","","","","","","","","","","","","","","","","","true","good","Between Step 4 and Step 5","2","2","2","1","2","1","1","2","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3N5YJ55YXH5C90MZR2GVRS8G2YNNA7","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","3ATTHHXXWBQZEWHVVY0IVCJLJQXXIV","A1SGEO4RATPQP4","Approved","Mon May 31 12:42:19 PDT 2021","Mon May 31 12:58:17 PDT 2021","Thu Jun 03 12:58:17 PDT 2021","Thu Jun 03 12:59:04 PDT 2021","","","958","100% (92/92)","100% (91/91)","100% (91/91)","10_11","Make a Vegan Avocado Chocolate Cake","Preheat the oven to 180ºC/350ºF","Ice when cooled"," Add the flour, salt, baking powder, and baking soda to the mixing bowl","Add the ground hazelnuts"," Add the vegetable oil, water, vinegar and vanilla in the other mixing bowl","Add the sugar to the bowl of wet ingredients","Pour the wet ingredients into the dry ingredients bowl","Pour the batter into the prepared cake pan","Place in the oven","Remove from the oven","","","","","","","","","","","","","","","","","","","","","","","","","","","true","N/A","N/A","1","1","1","2","2","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3N5YJ55YXH5C90MZR2GVRS8G2YNNA7","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","3PIWWX1FJK8UENWCWC6HG4Q6L7DJJB","A26QYNNLQCL9IA","Approved","Mon May 31 13:00:21 PDT 2021","Mon May 31 13:10:48 PDT 2021","Thu Jun 03 13:10:48 PDT 2021","Thu Jun 03 13:11:05 PDT 2021","","","627","100% (104/104)","100% (104/104)","100% (104/104)","10_11","Make a Vegan Avocado Chocolate Cake","Preheat the oven to 180ºC/350ºF","Ice when cooled"," Add the flour, salt, baking powder, and baking soda to the mixing bowl","Add the ground hazelnuts"," Add the vegetable oil, water, vinegar and vanilla in the other mixing bowl","Add the sugar to the bowl of wet ingredients","Pour the wet ingredients into the dry ingredients bowl","Pour the batter into the prepared cake pan","Place in the oven","Remove from the oven","","","","","","","","","","","","","","","","","","","","","","","","","","","true","GOOD","Between Step 5 and Step 6","1","1","2","2","1","1","2","1","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3N5YJ55YXH5C90MZR2GVRS8G2YNNA7","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","3UOUJI6MTEG4NNCVPFPWEF7WDLMXU5","A30F0PU2C1SRQW","Approved","Mon May 31 12:48:22 PDT 2021","Mon May 31 12:48:59 PDT 2021","Thu Jun 03 12:48:59 PDT 2021","Thu Jun 03 12:49:06 PDT 2021","","","37","100% (47/47)","100% (47/47)","100% (47/47)","10_11","Make a Vegan Avocado Chocolate Cake","Preheat the oven to 180ºC/350ºF","Ice when cooled"," Add the flour, salt, baking powder, and baking soda to the mixing bowl","Add the ground hazelnuts"," Add the vegetable oil, water, vinegar and vanilla in the other mixing bowl","Add the sugar to the bowl of wet ingredients","Pour the wet ingredients into the dry ingredients bowl","Pour the batter into the prepared cake pan","Place in the oven","Remove from the oven","","","","","","","","","","","","","","","","","","","","","","","","","","","true","N/A","N/A","1","2","2","2","2","2","2","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3N5YJ55YXH5C90MZR2GVRS8G2YNNA7","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","3XLBSAQ9Z5ERU70EDPK6189NDAKZ7Z","A1X6LZX7XJGTHT","Approved","Mon May 31 12:43:20 PDT 2021","Mon May 31 13:02:21 PDT 2021","Thu Jun 03 13:02:21 PDT 2021","Thu Jun 03 13:03:04 PDT 2021","","","1141","100% (86/86)","100% (86/86)","100% (86/86)","10_11","Make a Vegan Avocado Chocolate Cake","Preheat the oven to 180ºC/350ºF","Ice when cooled"," Add the flour, salt, baking powder, and baking soda to the mixing bowl","Add the ground hazelnuts"," Add the vegetable oil, water, vinegar and vanilla in the other mixing bowl","Add the sugar to the bowl of wet ingredients","Pour the wet ingredients into the dry ingredients bowl","Pour the batter into the prepared cake pan","Place in the oven","Remove from the oven","","","","","","","","","","","","","","","","","","","","","","","","","","","true","good","Between Step 3 and Step 4","1","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3M0556243TM75R372I2N5TJ7ZE0FNC","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","3A4TN5196LKBF3VGYKMAHNXWIV1HCR","A1Q890R4148O5G","Approved","Mon May 31 13:03:26 PDT 2021","Mon May 31 13:03:43 PDT 2021","Thu Jun 03 13:03:43 PDT 2021","Thu Jun 03 13:04:05 PDT 2021","","","17","100% (485/485)","100% (200/200)","100% (200/200)","10_12","Password Protect a PDF - Using PDF2Go","Open the PDF2Go website","Click Download File","Click Choose File","Select your PDF","Click Open"," Scroll down to the ""Settings"" section","Enter a password","Disable PDF permissions","Scroll down and enter an editing password","Click SAVE CHANGES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","No","Between Step 7 and Step 8","0","1","-1","0","0","0","-1","-1","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3M0556243TM75R372I2N5TJ7ZE0FNC","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","3C5W7UE9CGSLAF7MGDYAN5Q20ZHXMB","AUNX1G4IZUO2","Approved","Mon May 31 12:42:22 PDT 2021","Mon May 31 12:43:40 PDT 2021","Thu Jun 03 12:43:40 PDT 2021","Thu Jun 03 12:44:05 PDT 2021","","","78","100% (9/9)","100% (8/8)","100% (8/8)","10_12","Password Protect a PDF - Using PDF2Go","Open the PDF2Go website","Click Download File","Click Choose File","Select your PDF","Click Open"," Scroll down to the ""Settings"" section","Enter a password","Disable PDF permissions","Scroll down and enter an editing password","Click SAVE CHANGES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","No","N/A","2","2","1","2","2","2","2","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3M0556243TM75R372I2N5TJ7ZE0FNC","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","3MAOD8E57RCRSXSMSEDA0KF25PYNX8","A30F0PU2C1SRQW","Approved","Mon May 31 13:02:43 PDT 2021","Mon May 31 13:03:04 PDT 2021","Thu Jun 03 13:03:04 PDT 2021","Thu Jun 03 13:03:06 PDT 2021","","","21","100% (47/47)","100% (47/47)","100% (47/47)","10_12","Password Protect a PDF - Using PDF2Go","Open the PDF2Go website","Click Download File","Click Choose File","Select your PDF","Click Open"," Scroll down to the ""Settings"" section","Enter a password","Disable PDF permissions","Scroll down and enter an editing password","Click SAVE CHANGES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","N/A","N/A","2","2","2","2","2","2","2","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3M0556243TM75R372I2N5TJ7ZE0FNC","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","3NG53N1RLWL1GH3R0LEAOA34EVMP8U","A3BGF5KQL2LINK","Approved","Mon May 31 12:51:49 PDT 2021","Mon May 31 13:29:58 PDT 2021","Thu Jun 03 13:29:58 PDT 2021","Thu Jun 03 13:30:04 PDT 2021","","","2289","100% (40/40)","100% (40/40)","100% (40/40)","10_12","Password Protect a PDF - Using PDF2Go","Open the PDF2Go website","Click Download File","Click Choose File","Select your PDF","Click Open"," Scroll down to the ""Settings"" section","Enter a password","Disable PDF permissions","Scroll down and enter an editing password","Click SAVE CHANGES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","excellent","Between Step 6 and Step 7","2","1","1","1","1","0","1","1","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3M0556243TM75R372I2N5TJ7ZE0FNC","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:57 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:57 PDT 2021","","","3PB5A5BD0W8R3Q59NXWHG1TH2KS7GK","A26QYNNLQCL9IA","Approved","Mon May 31 12:46:57 PDT 2021","Mon May 31 13:01:42 PDT 2021","Thu Jun 03 13:01:42 PDT 2021","Thu Jun 03 13:02:05 PDT 2021","","","885","100% (104/104)","100% (104/104)","100% (104/104)","10_12","Password Protect a PDF - Using PDF2Go","Open the PDF2Go website","Click Download File","Click Choose File","Select your PDF","Click Open"," Scroll down to the ""Settings"" section","Enter a password","Disable PDF permissions","Scroll down and enter an editing password","Click SAVE CHANGES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","GOOD","Between Step 5 and Step 6","2","2","1","2","1","2","1","2","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32FESTC2NISDX5368HO8BIQYAX1CUQ","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:58 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:58 PDT 2021","","","33C7UALJVM0YZPKPFJ3KNEL6BFL187","A1Q890R4148O5G","Approved","Mon May 31 13:03:43 PDT 2021","Mon May 31 13:03:54 PDT 2021","Thu Jun 03 13:03:54 PDT 2021","Thu Jun 03 13:04:05 PDT 2021","","","11","100% (485/485)","100% (200/200)","100% (200/200)","10_13","Gently Curl Your Hair - Using a Headband","Start with slightly damp hair"," Finish off with a texturizing spray and hairspray, if needed"," Slip a wide, fabric headband over your head","Split your hair into two equal-sized sections","Twist the left section onto a tight rope just behind your ear"," Wrap the rope around the headband, towards the back of your head","Repeat the process on the other side of your head","Let your hair dry completely","Gently unwrap your hair and pull off the headband","Separate your hair with your fingers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","No","Between Step 4 and Step 5","0","-1","1","1","-1","1","-1","0","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32FESTC2NISDX5368HO8BIQYAX1CUQ","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:58 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:58 PDT 2021","","","37KGEN7NJ4SMM928M2GLAWYU35QPPI","A1SGEO4RATPQP4","Approved","Mon May 31 13:05:02 PDT 2021","Mon May 31 13:47:59 PDT 2021","Thu Jun 03 13:47:59 PDT 2021","Thu Jun 03 13:48:04 PDT 2021","","","2577","100% (92/92)","100% (91/91)","100% (91/91)","10_13","Gently Curl Your Hair - Using a Headband","Start with slightly damp hair"," Finish off with a texturizing spray and hairspray, if needed"," Slip a wide, fabric headband over your head","Split your hair into two equal-sized sections","Twist the left section onto a tight rope just behind your ear"," Wrap the rope around the headband, towards the back of your head","Repeat the process on the other side of your head","Let your hair dry completely","Gently unwrap your hair and pull off the headband","Separate your hair with your fingers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","N/A","N/A","2","1","1","1","1","1","1","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32FESTC2NISDX5368HO8BIQYAX1CUQ","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Mon May 31 12:40:58 PDT 2021","5","BatchId:4461192;OriginalHitTemplateId:920937340;","3600","259200","Mon Jun 07 12:40:58 PDT 2021","","","3IKZ72A5B5IASB11SK7OUDFV1K2NFH","A34H7UVYQTC390","Approved","Mon May 31 13:02:13 PDT 2021","Mon May 31 13:03:47 PDT 2021","Thu Jun 03 13:03:47 PDT 2021","Thu Jun 03 13:04:05 PDT 2021","","","94","100% (2/2)","100% (2/2)","100% (2/2)","10_13","Gently Curl Your Hair - Using a Headband","Start with slightly damp hair"," Finish off with a texturizing spray and hairspray, if needed"," Slip a wide, fabric headband over your head","Split your hair into two equal-sized sections","Twist the left section onto a tight rope just behind your ear"," Wrap the rope around the headband, towards the back of your head","Repeat the process on the other side of your head","Let your hair dry completely","Gently unwrap your hair and pull off the headband","Separate your hair with your fingers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","Find or buy a wide, fabric headband that fits your head and will grip your hair well.","Before Step 1","2","0","2","2","2","2","2","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
