"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.process_id","Input.process_name","Input.step_1","Input.step_10","Input.step_2","Input.step_3","Input.step_4","Input.step_5","Input.step_6","Input.step_7","Input.step_8","Input.step_9","Answer.10_0_familiar.on","Answer.10_0_missing","Answer.10_0_missing_position.label","Answer.10_0_s1","Answer.10_0_s10","Answer.10_0_s2","Answer.10_0_s3","Answer.10_0_s4","Answer.10_0_s5","Answer.10_0_s6","Answer.10_0_s7","Answer.10_0_s8","Answer.10_0_s9","Answer.10_10_familiar.on","Answer.10_10_missing","Answer.10_10_missing_position.label","Answer.10_10_s1","Answer.10_10_s10","Answer.10_10_s2","Answer.10_10_s3","Answer.10_10_s4","Answer.10_10_s5","Answer.10_10_s6","Answer.10_10_s7","Answer.10_10_s8","Answer.10_10_s9","Answer.10_11_familiar.on","Answer.10_11_missing","Answer.10_11_missing_position.label","Answer.10_11_s1","Answer.10_11_s10","Answer.10_11_s2","Answer.10_11_s3","Answer.10_11_s4","Answer.10_11_s5","Answer.10_11_s6","Answer.10_11_s7","Answer.10_11_s8","Answer.10_11_s9","Answer.10_12_familiar.on","Answer.10_12_missing","Answer.10_12_missing_position.label","Answer.10_12_s1","Answer.10_12_s10","Answer.10_12_s2","Answer.10_12_s3","Answer.10_12_s4","Answer.10_12_s5","Answer.10_12_s6","Answer.10_12_s7","Answer.10_12_s8","Answer.10_12_s9","Answer.10_13_familiar.on","Answer.10_13_missing","Answer.10_13_missing_position.label","Answer.10_13_s1","Answer.10_13_s10","Answer.10_13_s2","Answer.10_13_s3","Answer.10_13_s4","Answer.10_13_s5","Answer.10_13_s6","Answer.10_13_s7","Answer.10_13_s8","Answer.10_13_s9","Answer.10_14_familiar.on","Answer.10_14_missing","Answer.10_14_missing_position.label","Answer.10_14_s1","Answer.10_14_s10","Answer.10_14_s2","Answer.10_14_s3","Answer.10_14_s4","Answer.10_14_s5","Answer.10_14_s6","Answer.10_14_s7","Answer.10_14_s8","Answer.10_14_s9","Answer.10_1_familiar.on","Answer.10_1_missing","Answer.10_1_missing_position.label","Answer.10_1_s1","Answer.10_1_s10","Answer.10_1_s2","Answer.10_1_s3","Answer.10_1_s4","Answer.10_1_s5","Answer.10_1_s6","Answer.10_1_s7","Answer.10_1_s8","Answer.10_1_s9","Answer.10_2_familiar.on","Answer.10_2_missing","Answer.10_2_missing_position.label","Answer.10_2_s1","Answer.10_2_s10","Answer.10_2_s2","Answer.10_2_s3","Answer.10_2_s4","Answer.10_2_s5","Answer.10_2_s6","Answer.10_2_s7","Answer.10_2_s8","Answer.10_2_s9","Answer.10_3_familiar.on","Answer.10_3_missing","Answer.10_3_missing_position.label","Answer.10_3_s1","Answer.10_3_s10","Answer.10_3_s2","Answer.10_3_s3","Answer.10_3_s4","Answer.10_3_s5","Answer.10_3_s6","Answer.10_3_s7","Answer.10_3_s8","Answer.10_3_s9","Answer.10_4_familiar.on","Answer.10_4_missing","Answer.10_4_missing_position.label","Answer.10_4_s1","Answer.10_4_s10","Answer.10_4_s2","Answer.10_4_s3","Answer.10_4_s4","Answer.10_4_s5","Answer.10_4_s6","Answer.10_4_s7","Answer.10_4_s8","Answer.10_4_s9","Answer.10_5_familiar.on","Answer.10_5_missing","Answer.10_5_missing_position.label","Answer.10_5_s1","Answer.10_5_s10","Answer.10_5_s2","Answer.10_5_s3","Answer.10_5_s4","Answer.10_5_s5","Answer.10_5_s6","Answer.10_5_s7","Answer.10_5_s8","Answer.10_5_s9","Answer.10_6_familiar.on","Answer.10_6_missing","Answer.10_6_missing_position.label","Answer.10_6_s1","Answer.10_6_s10","Answer.10_6_s2","Answer.10_6_s3","Answer.10_6_s4","Answer.10_6_s5","Answer.10_6_s6","Answer.10_6_s7","Answer.10_6_s8","Answer.10_6_s9","Answer.10_7_familiar.on","Answer.10_7_missing","Answer.10_7_missing_position.label","Answer.10_7_s1","Answer.10_7_s10","Answer.10_7_s2","Answer.10_7_s3","Answer.10_7_s4","Answer.10_7_s5","Answer.10_7_s6","Answer.10_7_s7","Answer.10_7_s8","Answer.10_7_s9","Answer.10_8_familiar.on","Answer.10_8_missing","Answer.10_8_missing_position.label","Answer.10_8_s1","Answer.10_8_s10","Answer.10_8_s2","Answer.10_8_s3","Answer.10_8_s4","Answer.10_8_s5","Answer.10_8_s6","Answer.10_8_s7","Answer.10_8_s8","Answer.10_8_s9","Answer.10_9_familiar.on","Answer.10_9_missing","Answer.10_9_missing_position.label","Answer.10_9_s1","Answer.10_9_s10","Answer.10_9_s2","Answer.10_9_s3","Answer.10_9_s4","Answer.10_9_s5","Answer.10_9_s6","Answer.10_9_s7","Answer.10_9_s8","Answer.10_9_s9","Approve","Reject"
"34ZTTGSNJYQCMK75D0I4C8QPMM7QHH","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","36PW28KO40YB2E7GO5IDQPAVWGMEAI","A1Y61KE0P56FQR","Submitted","Fri Jul 23 01:31:56 PDT 2021","Fri Jul 23 01:48:12 PDT 2021","Mon Jul 26 01:48:12 PDT 2021","","","","976","0% (0/0)","0% (0/0)","0% (0/0)","10_11","Make a Vegan Avocado Chocolate Cake","Preheat the oven to 180ºC/350ºF","Ice when cooled"," Add the flour, salt, baking powder, and baking soda to the mixing bowl","Add the ground hazelnuts"," Add the vegetable oil, water, vinegar and vanilla in the other mixing bowl","Add the sugar to the bowl of wet ingredients","Pour the wet ingredients into the dry ingredients bowl","Pour the batter into the prepared cake pan","Place in the oven","Remove from the oven","","","","","","","","","","","","","","","","","","","","","","","","","","","true","no","Between Step 2 and Step 3","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"34ZTTGSNJYQCMK75D0I4C8QPMM7QHH","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","3GNCZX450JPFZ5W6XJYOK19ZANTAP4","AJC2C0HUFP7J4","Submitted","Fri Jul 23 01:44:25 PDT 2021","Fri Jul 23 01:58:29 PDT 2021","Mon Jul 26 01:58:29 PDT 2021","","","","844","0% (0/0)","0% (0/0)","0% (0/0)","10_11","Make a Vegan Avocado Chocolate Cake","Preheat the oven to 180ºC/350ºF","Ice when cooled"," Add the flour, salt, baking powder, and baking soda to the mixing bowl","Add the ground hazelnuts"," Add the vegetable oil, water, vinegar and vanilla in the other mixing bowl","Add the sugar to the bowl of wet ingredients","Pour the wet ingredients into the dry ingredients bowl","Pour the batter into the prepared cake pan","Place in the oven","Remove from the oven","","","","","","","","","","","","","","","","","","","","","","","","","","","true","no","Between Step 4 and Step 5","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"34ZTTGSNJYQCMK75D0I4C8QPMM7QHH","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","3LOTDFNYA810F5AFKLYBQWSM002FWA","A2ZLJQWCM8KU36","Submitted","Fri Jul 23 01:30:42 PDT 2021","Fri Jul 23 02:19:20 PDT 2021","Mon Jul 26 02:19:20 PDT 2021","","","","2918","0% (0/0)","0% (0/0)","0% (0/0)","10_11","Make a Vegan Avocado Chocolate Cake","Preheat the oven to 180ºC/350ºF","Ice when cooled"," Add the flour, salt, baking powder, and baking soda to the mixing bowl","Add the ground hazelnuts"," Add the vegetable oil, water, vinegar and vanilla in the other mixing bowl","Add the sugar to the bowl of wet ingredients","Pour the wet ingredients into the dry ingredients bowl","Pour the batter into the prepared cake pan","Place in the oven","Remove from the oven","","","","","","","","","","","","","","","","","","","","","","","","","","","true","Nothing to add","N/A","1","-1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"34ZTTGSNJYQCMK75D0I4C8QPMM7QHH","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","3WETL7AQWUABMAF24PA0ZNQCDD035F","A3U5D83UGFY23Y","Submitted","Fri Jul 23 01:43:54 PDT 2021","Fri Jul 23 01:44:51 PDT 2021","Mon Jul 26 01:44:51 PDT 2021","","","","57","100% (32/32)","100% (32/32)","0% (0/0)","10_11","Make a Vegan Avocado Chocolate Cake","Preheat the oven to 180ºC/350ºF","Ice when cooled"," Add the flour, salt, baking powder, and baking soda to the mixing bowl","Add the ground hazelnuts"," Add the vegetable oil, water, vinegar and vanilla in the other mixing bowl","Add the sugar to the bowl of wet ingredients","Pour the wet ingredients into the dry ingredients bowl","Pour the batter into the prepared cake pan","Place in the oven","Remove from the oven","","","","","","","","","","","","","","","","","","","","","","","","","","","true","Good","N/A","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"34ZTTGSNJYQCMK75D0I4C8QPMM7QHH","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","3WLEIWSYHPJYHL3E1RX45AOAC8K2HD","AIIN7IRYDQ0QE","Submitted","Fri Jul 23 01:26:39 PDT 2021","Fri Jul 23 01:54:30 PDT 2021","Mon Jul 26 01:54:30 PDT 2021","","","","1671","0% (0/0)","0% (0/0)","0% (0/0)","10_11","Make a Vegan Avocado Chocolate Cake","Preheat the oven to 180ºC/350ºF","Ice when cooled"," Add the flour, salt, baking powder, and baking soda to the mixing bowl","Add the ground hazelnuts"," Add the vegetable oil, water, vinegar and vanilla in the other mixing bowl","Add the sugar to the bowl of wet ingredients","Pour the wet ingredients into the dry ingredients bowl","Pour the batter into the prepared cake pan","Place in the oven","Remove from the oven","","","","","","","","","","","","","","","","","","","","","","","","","","","true","SALT BAKING POWDER","Between Step 3 and Step 4","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3SV8KD29L5UC22946H4EGTILJ6WKZ9","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","33TIN5LC05CV30E2W0G71XRR8A99YD","A21P0RV891K5OH","Submitted","Fri Jul 23 01:32:45 PDT 2021","Fri Jul 23 01:33:44 PDT 2021","Mon Jul 26 01:33:44 PDT 2021","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","10_12","Password Protect a PDF - Using PDF2Go","Open the PDF2Go website","Click Download File","Click Choose File","Select your PDF","Click Open"," Scroll down to the ""Settings"" section","Enter a password","Disable PDF permissions","Scroll down and enter an editing password","Click SAVE CHANGES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","HELPFULL","Between Step 6 and Step 7","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3SV8KD29L5UC22946H4EGTILJ6WKZ9","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","35BLDD71I7ZT5X1AVNNM7MPQ5WVVZ5","A3IEYRAATGJCP0","Submitted","Fri Jul 23 01:32:10 PDT 2021","Fri Jul 23 01:33:24 PDT 2021","Mon Jul 26 01:33:24 PDT 2021","","","","74","100% (25/25)","100% (25/25)","0% (0/0)","10_12","Password Protect a PDF - Using PDF2Go","Open the PDF2Go website","Click Download File","Click Choose File","Select your PDF","Click Open"," Scroll down to the ""Settings"" section","Enter a password","Disable PDF permissions","Scroll down and enter an editing password","Click SAVE CHANGES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","Choose what users of your PDF are allowed to do.","Between Step 5 and Step 6","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3SV8KD29L5UC22946H4EGTILJ6WKZ9","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","39K0FND3AIH9E2ZT536W3XF45JKAMC","A2ZJAQE1IFJRZF","Submitted","Fri Jul 23 01:48:04 PDT 2021","Fri Jul 23 02:10:43 PDT 2021","Mon Jul 26 02:10:43 PDT 2021","","","","1359","0% (0/0)","0% (0/0)","0% (0/0)","10_12","Password Protect a PDF - Using PDF2Go","Open the PDF2Go website","Click Download File","Click Choose File","Select your PDF","Click Open"," Scroll down to the ""Settings"" section","Enter a password","Disable PDF permissions","Scroll down and enter an editing password","Click SAVE CHANGES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","NO","N/A","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3SV8KD29L5UC22946H4EGTILJ6WKZ9","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","3BV8HQ2ZZX37PZE1INZFE1IIFIYA6T","A1Y9ZRLSVHCZCD","Submitted","Fri Jul 23 01:32:57 PDT 2021","Fri Jul 23 01:56:40 PDT 2021","Mon Jul 26 01:56:40 PDT 2021","","","","1423","0% (0/0)","0% (0/0)","0% (0/0)","10_12","Password Protect a PDF - Using PDF2Go","Open the PDF2Go website","Click Download File","Click Choose File","Select your PDF","Click Open"," Scroll down to the ""Settings"" section","Enter a password","Disable PDF permissions","Scroll down and enter an editing password","Click SAVE CHANGES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","NO","Between Step 4 and Step 5","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3SV8KD29L5UC22946H4EGTILJ6WKZ9","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","3ITXP059PXLNDQF2J6FV85HTNVXJSE","A1Y61KE0P56FQR","Submitted","Fri Jul 23 01:50:25 PDT 2021","Fri Jul 23 01:56:58 PDT 2021","Mon Jul 26 01:56:58 PDT 2021","","","","393","0% (0/0)","0% (0/0)","0% (0/0)","10_12","Password Protect a PDF - Using PDF2Go","Open the PDF2Go website","Click Download File","Click Choose File","Select your PDF","Click Open"," Scroll down to the ""Settings"" section","Enter a password","Disable PDF permissions","Scroll down and enter an editing password","Click SAVE CHANGES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","no","Between Step 3 and Step 4","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39O6Z4JLX3Z1DI3143U0LHDRR45VX9","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","3IQ1VMJRYUMU7IGZGU2RYB9K5J69A3","A2T69U2VBQLW3Y","Submitted","Fri Jul 23 01:32:17 PDT 2021","Fri Jul 23 01:45:16 PDT 2021","Mon Jul 26 01:45:16 PDT 2021","","","","779","0% (0/0)","0% (0/0)","0% (0/0)","10_13","Gently Curl Your Hair - Using a Headband","Start with slightly damp hair"," Finish off with a texturizing spray and hairspray, if needed"," Slip a wide, fabric headband over your head","Split your hair into two equal-sized sections","Twist the left section onto a tight rope just behind your ear"," Wrap the rope around the headband, towards the back of your head","Repeat the process on the other side of your head","Let your hair dry completely","Gently unwrap your hair and pull off the headband","Separate your hair with your fingers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","NO","Between Step 8 and Step 9","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39O6Z4JLX3Z1DI3143U0LHDRR45VX9","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","3SPJ0334225K9CRBIC7KQR5U4FQJYN","AUGB87RX972IH","Submitted","Fri Jul 23 01:45:05 PDT 2021","Fri Jul 23 01:53:37 PDT 2021","Mon Jul 26 01:53:37 PDT 2021","","","","512","100% (3/3)","100% (3/3)","0% (0/0)","10_13","Gently Curl Your Hair - Using a Headband","Start with slightly damp hair"," Finish off with a texturizing spray and hairspray, if needed"," Slip a wide, fabric headband over your head","Split your hair into two equal-sized sections","Twist the left section onto a tight rope just behind your ear"," Wrap the rope around the headband, towards the back of your head","Repeat the process on the other side of your head","Let your hair dry completely","Gently unwrap your hair and pull off the headband","Separate your hair with your fingers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","no","Between Step 6 and Step 7","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39O6Z4JLX3Z1DI3143U0LHDRR45VX9","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","3VFJCI1K4011L9POWBUNLIKH91YGRK","A2G44A4ZPWRPXU","Submitted","Fri Jul 23 01:53:56 PDT 2021","Fri Jul 23 01:58:19 PDT 2021","Mon Jul 26 01:58:19 PDT 2021","","","","263","100% (6/6)","0% (0/0)","0% (0/0)","10_13","Gently Curl Your Hair - Using a Headband","Start with slightly damp hair"," Finish off with a texturizing spray and hairspray, if needed"," Slip a wide, fabric headband over your head","Split your hair into two equal-sized sections","Twist the left section onto a tight rope just behind your ear"," Wrap the rope around the headband, towards the back of your head","Repeat the process on the other side of your head","Let your hair dry completely","Gently unwrap your hair and pull off the headband","Separate your hair with your fingers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","essential","Between Step 2 and Step 3","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39O6Z4JLX3Z1DI3143U0LHDRR45VX9","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","3WSELTNVR44DRXPDE078PBAWZQATAO","A2ZJAQE1IFJRZF","Submitted","Fri Jul 23 01:36:31 PDT 2021","Fri Jul 23 02:03:00 PDT 2021","Mon Jul 26 02:03:00 PDT 2021","","","","1589","0% (0/0)","0% (0/0)","0% (0/0)","10_13","Gently Curl Your Hair - Using a Headband","Start with slightly damp hair"," Finish off with a texturizing spray and hairspray, if needed"," Slip a wide, fabric headband over your head","Split your hair into two equal-sized sections","Twist the left section onto a tight rope just behind your ear"," Wrap the rope around the headband, towards the back of your head","Repeat the process on the other side of your head","Let your hair dry completely","Gently unwrap your hair and pull off the headband","Separate your hair with your fingers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","NO","N/A","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"39O6Z4JLX3Z1DI3143U0LHDRR45VX9","3WDXCWYEATT1CJ20M27ZMN2WD02JY0","Select the essential step for completing a process","You will be asked to rate how essential (important) of each step form completing an overall process.","commonsense, event","$0.10","Fri Jul 23 01:24:32 PDT 2021","5","BatchId:4510987;OriginalHitTemplateId:920937340;","3600","259200","Fri Jul 30 01:24:32 PDT 2021","","","3YWRV122CT1E8MBNH7D4YGQ3SGHU8C","A3I9CPE69O3INJ","Submitted","Fri Jul 23 01:37:01 PDT 2021","Fri Jul 23 01:38:19 PDT 2021","Mon Jul 26 01:38:19 PDT 2021","","","","78","100% (3/3)","0% (0/0)","0% (0/0)","10_13","Gently Curl Your Hair - Using a Headband","Start with slightly damp hair"," Finish off with a texturizing spray and hairspray, if needed"," Slip a wide, fabric headband over your head","Split your hair into two equal-sized sections","Twist the left section onto a tight rope just behind your ear"," Wrap the rope around the headband, towards the back of your head","Repeat the process on the other side of your head","Let your hair dry completely","Gently unwrap your hair and pull off the headband","Separate your hair with your fingers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","NO","N/A","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
